id,prompt_id,prompt,prompt_theme,input_text_id,input_text,completion_text,input_text_sentiment,completion_text_sentiment,sentiment_difference,cosine_similarity
539,3, Paraphrase the following text without changing its tone or meaning., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i administer this supplement to my child each evening before bedtime. i was informed that magnesium may help deter headaches and migraines. additionally, it appears to have a calming effect on my kids, making them more relaxed at night. i've found it to be quite beneficial, and the fact that it's all-natural is an added plus!",0.587428579249978,0.614076128452147,0.02664754920216894,0.9442510604858398
540,4, Reword this text for better readability while preserving its original sentiment., sentiment,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i'm a fan of the classic pop chips, so when they were deal of the day, i stocked up on a case. unfortunately, that was a mistake, as these particular flavors are unappealing. we had a party over the weekend and put out several flavors of this type of pop chip for our guests to try, but none of them enjoyed them. i'm now left wondering what to do with the excess inventory. it seems i'll have to take them to work, as my colleagues will gladly snack on anything when it's free.",-0.2006673558870951,0.1511160694472492,0.3517834253343443,0.9043552875518799
541,4, Reword this text for better readability while preserving its original sentiment., sentiment,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are truly disgusting. i initially suspected that someone had accidentally poured a drink into the bag, but unfortunately, it was simply that they were saturated with an excessive amount of grease - absolutely repulsive!",-0.6019241756703705,-0.5148299923882509,0.0870941832821196,0.8616870045661926
542,4, Reword this text for better readability while preserving its original sentiment., sentiment,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my recent purchase of four cases of this food was met with a sour off-odor. when i contacted natural balance customer service, they informed me that they hadn't received complaints about the batch, but would pass along the information to their technical department. they offered a coupon for one case, citing natural product variation as an acceptable reason. however, they suggested returning the product to the retailer, with me paying for shipping three times - a heavy burden considering the product's weight. i've been feeding this variety to my three cats for over a year (alternating with natural balance ultra), and they've always loved it. but this batch is an exception; they only eat it when extremely hungry, and i can barely stand the smell of the cans. the other batches had a clean, fresh aroma. i'm disappointed in the customer service response to a quality issue from a loyal user of their premium-priced product (as a multi-cat owner). unfortunately, this experience has led me to decide against purchasing from natural balance again. instead, i'll use the coupon locally and ensure that i mix production runs.",0.33238942999243737,0.3270943166921536,0.00529511330028376,0.93012934923172
543,4, Reword this text for better readability while preserving its original sentiment., sentiment,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i purchased this snack impulsively while feeling hungry one day. a subscribe-and-save deal was also available at the time. i enjoy the nuts, but dislike the caramel. in general, i found the treat too sweet for my taste. however, since then, i've accumulated six boxes of it. despite its sweetness, the snack surprisingly works wonders to satisfy my hunger when needed.",0.06460285515785218,0.4742647210796674,0.4096618659218152,0.8386268019676208
544,4, Reword this text for better readability while preserving its original sentiment., sentiment,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i had higher expectations. the blueberries were small and scarce, making up only a fraction of the product. clusters were nowhere to be found. the pictures showcasing large clusters on the packaging and other granola varieties misled me. instead, i only found tiny ones, with the largest being about the size of a dime. while the taste was decent when you managed to get a mix of ingredients, it wasn't enough to redeem the disappointing experience. given all the other options available, i don't think i'll be purchasing this product again.",0.0016194114978114738,-0.38840236338178313,0.3900217748795946,0.8649542331695557
545,4, Reword this text for better readability while preserving its original sentiment., sentiment,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was good, but i quickly realized that ordering something like malt (which is ordered by the pound) would be more cost-effective to purchase from your local supplier, even if the price is slightly higher. unless you don't have a homebrew store within driving distance, this might not be the best option.",0.22862087797323866,-0.13391236358880998,0.36253324156204864,0.9235740303993225
546,4, Reword this text for better readability while preserving its original sentiment., sentiment,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have seven dogs, each with a unique breed and size. i was searching for a pet food brand without additives that would benefit all my dogs. a few of them need to lose weight. i've found that wellness makes the best product. i buy their small bites for my smaller dogs, which they love due to the tiny pieces. for my dieters, i mix healthy weight core with canned green beans or peas and carrots. my golden retriever, who was an overweight rescue at 129 pounds, has lost 19 pounds after being on this food for about seven months. i also buy the original core version for my baby bulldog, who had digestive issues. since switching to wellness, he no longer experiences gas and unpleasant odors. amazon offers the best price for wellness, and it's shipped directly to my home, eliminating the need to lug heavy bags around. although it's more expensive than other brands, it really works and will likely reduce future vet bills. all my dogs are healthy and have shiny coats, which is priceless. additionally, wellness now offers a simple version for dogs with food allergies. a family member has a small teddy bear with severe skin issues, who would scratch until raw and bloody. after switching to the simple version of wellness, she's been itch-free ever since. once again, i highly recommend wellness as an excellent brand.",0.6314525879214207,0.643732508186996,0.01227992026557534,0.9642058610916138
547,4, Reword this text for better readability while preserving its original sentiment., sentiment,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i'm extremely satisfied with this product. the flavor combination of coffee makes for a delightful morning pick-me-up. following my initial experience with the banana walnut variety, i tried the chocolate chip version and was so impressed that i placed an order. without a doubt, the chocolate chip has become my top choice.",0.6243255768568565,0.6291932403750717,0.004867663518215215,0.9064231514930725
548,4, Reword this text for better readability while preserving its original sentiment., sentiment,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i administer this supplement to my child each evening before bedtime. i was informed that magnesium can assist in mitigating the onset of headaches and migraines. additionally, it has proven effective in calming and soothing my children prior to sleep. i have found it to be extremely helpful, and it is also all-natural.",0.587428579249978,0.593515308899184,0.00608672964920598,0.9492062926292419
549,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i love regular pop chips, but i made a mistake buying a case when they were a deal. they're gross. we had a party and no one liked them. now i'm stuck with all of them - maybe i'll take them to work since my coworkers will eat anything for free.",-0.2006673558870951,-0.4586109684144457,0.2579436125273506,0.9238272309303284
550,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i thought someone had spilled a drink on them, but it's just that they're super greasy. disgusting!!!",-0.6019241756703705,-0.32631175136671714,0.27561242430365335,0.8940856456756592
551,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my last purchase had a sour off-smell. natural balance customer service said they'd pass info to tech dept, send a coupon for 1 case, but variation in natural products is expected. they suggested returning it to the retailer at my expense. i've fed this variety to my 3 cats for a year, but they won't eat this batch unless very hungry. all other batches had a clean smell. i'm disappointed with the customer service response from a heavy user of their premium product.",0.33238942999243737,0.10275309177463252,0.22963633821780485,0.9532648921012878
552,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i bought this impulsively while hungry. a subscribe-and-save deal was on. i like the nuts, dislike the caramel. it's too sweet overall, but now i have 6 boxes. when i'm hungry, it works well.",0.06460285515785218,0.24454069242477416,0.17993783726692197,0.8967788219451904
553,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i expected more. blueberries were small and few. clusters disappeared; pictures showed large clusters but i found none, even in three bags. the biggest was a dime-sized cluster. taste is good when you get some of everything, but overall, i won't buy it again with so many other options available.",0.0016194114978114738,0.12318335537215072,0.12156394387433925,0.8398993015289307
554,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was good, but i quickly found that ordering by the pound would be cheaper from a local supplier, even with a slightly higher price. unless you're near a homebrew store, it's likely not worth it.",0.22862087797323866,0.004926468634605408,0.22369440933863324,0.88592529296875
555,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have 7 dogs, various breeds and sizes. i sought a brand without additives that all my dogs could benefit from. some need weight loss. wellness makes the best product. i buy small bites for small ones; they love it. healthy weight core with green beans or peas and carrots helps dieters. my golden, an overweight rescue, lost 19 pounds in 7 months. the original core version helped my baby bulldog with gas; no more night-time smells. amazon offers the best price; shipping is convenient. it's more expensive, but it works, reducing future vet bills. all dogs are healthy with shiny coats.",0.6314525879214207,0.595548105853796,0.03590448206762464,0.9482423663139343
556,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.",i'm very pleased with this product. great tasting for a quick breakfast. the chocolate chip version is my favorite.,0.6243255768568565,0.6070725317882063,0.01725304506865022,0.9344838857650757
557,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son before bed every night, as i was told magnesium can prevent headaches and migraines. it also calms and soothes him at bedtime. i find it very helpful, and it's natural.",0.587428579249978,0.549232827029874,0.03819575222010407,0.9612459540367126
558,6, Rephrase this text while maintaining its original sentiment., sentiment,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i adore the classic pop chips, so when they were a deal of the day, i snatched up a case. that was a blunder since these are awful. we had a party that weekend and put out several flavors of this type of pop chip, but no one enjoyed them. i'm stumped as to what i'll do with all of them. i suppose i'll take them to work because my coworkers will munch on anything if it's free!",-0.2006673558870951,-0.09099107203980288,0.10967628384729224,0.9508035778999329
559,6, Rephrase this text while maintaining its original sentiment., sentiment,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i thought someone had poured a liquid into the bag, but it seems the chips were simply saturated with grease. ugh!",-0.6019241756703705,-0.5311414595435684,0.07078271612680209,0.8975815773010254
560,6, Rephrase this text while maintaining its original sentiment., sentiment,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my last purchase of four cases had a sour off-smell. i called natural balance customer service, but they said they hadn't received complaints about that batch. they offered to pass along the information to their tech department and send me a coupon for one case, citing variation as expected in natural products. however, they suggested returning it to the retailer at my own expense. paying for shipping three times is too expensive for a heavy product like this. i've fed this variety to my three cats for a year, alternating with natural balance ultra, and they always loved it. but this batch has an unbearable smell, unlike all other batches which had a clean fresh aroma. i'm disappointed in the customer service response to a quality issue from a loyal customer of their premium-priced product. i won't be buying from them again; instead, i'll use the coupon locally and ensure i mix production runs.",0.33238942999243737,0.3373808072075248,0.004991377215087411,0.9321274757385254
561,6, Rephrase this text while maintaining its original sentiment., sentiment,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i impulsively purchased this snack when i was craving something and saw a subscription deal. the nuts are enjoyable, but the caramel is unappealing to me. unfortunately, the product's sweetness overpowers its flavor. despite my reservations, having six boxes available is convenient for satisfying my hunger pangs.",0.06460285515785218,0.17185897365411126,0.10725611849625909,0.802173912525177
562,6, Rephrase this text while maintaining its original sentiment., sentiment,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i was disappointed with my expectations not being met. the blueberries were tiny and scarce. clusters were nowhere to be found, despite pictures showing large ones. the biggest cluster i found was the size of a dime. while the taste is good when you get a mix of ingredients, there are better options available that i won't be purchasing again.",0.0016194114978114738,0.03984685912678637,0.0382274476289749,0.8485435843467712
563,6, Rephrase this text while maintaining its original sentiment., sentiment,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was good, but i soon found that ordering by the pound would be more cost-effective through a local supplier, even with a slightly higher price. unless you're near a homebrew store, it's likely not the best option.",0.22862087797323866,-0.23365644702911376,0.4622773250023524,0.8712685108184814
564,6, Rephrase this text while maintaining its original sentiment., sentiment,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have seven dogs, varying in breed and size. i sought a brand without additives that would benefit all of them. some need to lose weight. wellness makes the best product. for my smaller ones, i buy the small bites - they love it. for dieters, i mix healthy weight core with canned green beans or peas and carrots. my golden, an overweight rescue at 129 pounds, has lost 19 pounds after seven months on this food. i also use original core for my baby bulldog, who had gas issues. no more smells and ripples at night! amazon offers the best price for wellness and ships directly to my home. while it's more expensive, it really works, reducing future vet bills. all my dogs are healthy with shiny coats - priceless! wellness now has a simple version for dogs with food allergies. a family member's teddy bear had severe skin issues; switching to simple wellness solved the problem, and she's been itch-free since. again, great brand!",0.6314525879214207,0.6364522629012664,0.00499967497984577,0.9620943069458008
565,6, Rephrase this text while maintaining its original sentiment., sentiment,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i'm extremely satisfied with this product. its delightful flavor makes for a swift and satisfying breakfast when paired with coffee. following my initial try of the banana walnut variety, i stumbled upon the chocolate chip version and promptly placed an order. without a doubt, the chocolate chip has become my top choice.",0.6243255768568565,0.6280396005189667,0.0037140236621101552,0.9095324277877808
566,6, Rephrase this text while maintaining its original sentiment., sentiment,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son each evening before bedtime. i was told that magnesium can help prevent headaches and migraines, and it also assists in calming and soothing him before sleep. i've found it quite useful, and the best part is that it's entirely natural.",0.587428579249978,0.6238989751095573,0.03647039585957923,0.9436015486717224
567,7, Rewrite this passage keeping the tone and meaning the same., none,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i love the regular style pop chips, so when these were a deal of the day, i grabbed a case of them. that was a mistake because these are gross. we had a party that weekend and put several flavors of this style of pop chip out, but no one liked them. i have no idea what i'm going to do with all of them. i guess i'll take them to work because those people will snack on anything when it's free!",-0.2006673558870951,-0.36342725335086384,0.16275989746376873,0.9917690753936768
568,7, Rewrite this passage keeping the tone and meaning the same., none,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i thought someone had spilled a drink in the bag, but no, the chips were simply saturated with grease. disgusting!",-0.6019241756703705,-0.5622708846605072,0.039653291009863256,0.9476048350334167
569,7, Rewrite this passage keeping the tone and meaning the same., none,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my last purchase of four cases of this food had a sour off-smell. when i called natural balance customer service, they said they hadn't received complaints about that batch, would pass info along to tech dept, and send me a coupon for one case. however, as it's a natural product, variation was expected. they suggested i return it to the retailer, but paying for shipping three times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive. i've fed this variety to my three cats for a year (alternating with natural balance ultra), and they always loved it. they'll only eat this batch if they're extremely hungry. i can barely stand to open the cans. all other batches had a clean, fresh smell. i'm disappointed with the customer service response to a quality issue from a heavy user of their premium-priced product (i have three cats). i won't buy from natural balance again. i'll use the coupon locally and ensure i mix production runs.",0.33238942999243737,0.3243373540158073,0.008052075976630046,0.9591904282569885
570,7, Rewrite this passage keeping the tone and meaning the same., none,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i bought this when i was hungry and on a whim. there was this subscribe and save deal going on. i like the nuts, i hate the caramel. overall, it was too sweet for me. and now i have six boxes of it. but it does work wonders when i'm hungry.",0.06460285515785218,0.04960491588910421,0.014997939268747963,0.93369060754776
571,7, Rewrite this passage keeping the tone and meaning the same., none,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i was expecting something more. blueberries - very small pieces, and not many of them. clusters - where did they go?! when you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. not the case, there are almost no clusters. the biggest cluster i found in all three bags was the size of a dime. taste - good, when you get some of everything. with all the other products out there, i don't think i will be purchasing this one again.",0.0016194114978114738,0.022893290521701193,0.02127387902388972,0.9135668277740479
572,7, Rewrite this passage keeping the tone and meaning the same., none,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"product was good, but i quickly discovered that ordering something like malt (which is ordered by the pound) would be cheaper to purchase from your local supplier, even if the price is a little higher. unless you don't have a home brew store within driving distance, this is probably not the way to go.",0.22862087797323866,0.24672903230985005,0.018108154336611393,0.9585707187652588
573,7, Rewrite this passage keeping the tone and meaning the same., none,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have 7 dogs, various breeds and sizes, and i was looking for a brand without additives that all my dogs would benefit from. some need to lose weight. wellness makes the best product. i buy small bites for my little ones - pieces are small and they love it. i buy healthy weight core for my dieters and mix it with canned green beans or peas and carrots. my golden, who was an overweight rescue at 129 pounds, has lost 19 pounds after being on this food for about 7 months. i buy the original core version for my baby bulldog, who had a lot of gas. no more smells and ripples in the night! amazon has the best price for wellness, and it's shipped right to my home - no lugging big bags back and forth. yes, it's more expensive than other stuff, but it really works, and that will cut down on future vet bills. all my dogs are healthy and have nice shiny coats. priceless! wellness now has a simple version for dogs who suffer with food allergies. a family member has a little teddy bear with severe skin issues - she'd scratch until raw and bloody. she switched to the simple version of wellness and has been itch-free ever since. again, great brand!",0.6314525879214207,0.6260590198953947,0.005393568026025974,0.9822999238967896
574,7, Rewrite this passage keeping the tone and meaning the same., none,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i am very pleased with this product. great-tasting with coffee for a quick breakfast. after trying the banana walnut, i discovered the chocolate chip version and ordered it. definitely, the chocolate chip is my favorite.",0.6243255768568565,0.5830490844014411,0.041276492455415426,0.9921607375144958
575,7, Rewrite this passage keeping the tone and meaning the same., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son before bed every night. i was advised that magnesium can aid in preventing headaches and migraines. it also helps to calm and soothe my children before bed. i find it very helpful, and it's all natural!",0.587428579249978,0.6071538349521657,0.01972525570218764,0.9935015439987183
576,0, Your job is to rephrase text without changing its meaning., none,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i adore the classic flavor pop chips, so when they were a daily deal, i purchased a batch. that was a mistake because i find them unpleasant. we had a party that weekend and placed several flavors of this style of pop chip out, but no one enjoyed them. i'm at a loss for what to do with all of them. i suppose i'll take them to work, as my coworkers will snack on anything when it's free.",-0.2006673558870951,-0.42402216731061537,0.22335481142352026,0.9356489777565002
577,0, Your job is to rephrase text without changing its meaning., none,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i initially thought someone had poured a drink into the bag, but it turns out they're just dripping with grease - gross!",-0.6019241756703705,-0.5479260724816472,0.053998103188723334,0.8860512375831604
